country	year	sex	age_gr	mig_variant	edu_variant	lfpr_variant	c0_1	c0_2	c0_3	c1_1	c1_2	c1_3	c2_1	c2_2	c2_3
IE	2015	F	30	2	0	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	0	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	0	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	0	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	2	3	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	3	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	3	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	3	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	3	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	2	1	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	1	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	1	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	1	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	1	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	2	2	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	2	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	2	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	2	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	2	2	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	1	0	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	0	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	0	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	0	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	0	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	1	3	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	3	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	3	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	3	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	3	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	1	1	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	1	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	1	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	1	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	1	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	30	1	2	1	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	2	2	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	2	4	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	2	L_oconv	6033	33471	70035	2070	8418	15490	849	2334	7956
IE	2015	F	30	1	2	0	14545	45511	75588	3886	12461	19353	1973	5452	12075
IE	2015	F	35	0	0	1	7317	33335	62481	1176	6431	13276	486	3102	8490
IE	2015	F	35	0	0	2	7317	33335	62481	1176	6431	13276	486	3102	8490
IE	2015	F	35	0	0	4	7317	33335	62481	1176	6431	13276	486	3102	8490
